# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-2.945059319380461282e+00 1.674258912969298763e+01 6.659356509858109519e+01 1.417887973833381743e+01 6.659356509858199047e+01 2.267453105707147643e+02 -1.599081483877199332e+02 1.417887973833323834e+01 -1.599081483877200753e+02 4.103816154317210589e+02
-2.892934375674611758e+00 4.419609003974764505e+01 9.935347277196123628e+01 1.513136095030777994e+01 9.935347277196215998e+01 2.087435740322439983e+02 -1.504708508262229714e+02 1.513136095030724704e+01 -1.504708508262230282e+02 3.986908865001590812e+02
-2.840809431968763121e+00 7.556721099162766109e+01 1.279820290801182239e+02 1.957722168303445542e+01 1.279820290801191192e+02 1.815985634216959284e+02 -1.415671563293978465e+02 1.957722168303401489e+01 -1.415671563293978181e+02 3.840910570906255543e+02
-2.788684488262914485e+00 1.045181505294124520e+02 1.503227093996559063e+02 2.637078484485262919e+01 1.503227093996567874e+02 1.460290534890752099e+02 -1.346050610053964931e+02 2.637078484485230589e+01 -1.346050610053963794e+02 3.674763824856540282e+02
-2.736559544557065848e+00 1.253152277309430076e+02 1.643100482728545444e+02 3.386045098233194039e+01 1.643100482728553402e+02 1.039758193683562837e+02 -1.307319326541964699e+02 3.386045098233174855e+01 -1.307319326541962994e+02 3.494657738777289637e+02
-2.684434600851216324e+00 1.343012136588457111e+02 1.680734997803981514e+02 4.024538092433066794e+01 1.680734997803988904e+02 5.822198920075609863e+01 -1.304598301513676120e+02 4.024538092433058978e+01 -1.304598301513674699e+02 3.302433858284822463e+02
-2.632309657145367687e+00 1.308556673950334925e+02 1.600811830798468236e+02 4.399659950678976372e+01 1.600811830798475057e+02 1.168642155771536295e+01 -1.334468488093744440e+02 4.399659950678979925e+01 -1.334468488093743304e+02 3.096497989890865483e+02
-2.580184713439519051e+00 1.177378965900595347e+02 1.396008741135211153e+02 4.422318448040432060e+01 1.396008741135216837e+02 -3.248963415686873191e+01 -1.385113273097066440e+02 4.422318448040443428e+01 -1.385113273097066156e+02 2.874858678575146200e+02
-2.528059769733669970e+00 9.998673052964755925e+01 1.068550111208687667e+02 4.088611416602927306e+01 1.068550111208692499e+02 -7.136595460955479098e+01 -1.438835879827823589e+02 4.088611416602942938e+01 -1.438835879827824442e+02 2.639217172316917868e+02
-2.475934826027820890e+00 8.366139585262729383e+01 6.335395863854101606e+01 3.476975788596740102e+01 6.335395863854144238e+01 -1.016894601877074393e+02 -1.476109581462769427e+02 3.476975788596758576e+01 -1.476109581462771416e+02 2.398103359404271941e+02
-2.423809882321972253e+00 7.414710431168450100e+01 1.174049300101366811e+01 2.722755626502405235e+01 1.174049300101398075e+01 -1.196060649495850896e+02 -1.479817157890744852e+02 2.722755626502421222e+01 -1.479817157890747410e+02 2.167641231154794355e+02
-2.371684938616123617e+00 7.501747270944102297e+01 -4.442309337811433068e+01 1.985213985919755686e+01 -4.442309337811415304e+01 -1.208542682357243336e+02 -1.438193139814808319e+02 1.985213985919766344e+01 -1.438193139814812014e+02 1.968808452947401406e+02
-2.319559994910274536e+00 8.764034031589977758e+01 -1.011197873979103434e+02 1.411197237307799135e+01 -1.011197873979103008e+02 -1.007923263626907726e+02 -1.345917661099142322e+02 1.411197237307801799e+01 -1.345917661099146301e+02 1.822292046757525554e+02
-2.267435051204425456e+00 1.114435792948638237e+02 -1.542895539486437997e+02 1.105679349910641562e+01 -1.542895539486438565e+02 -5.591054738157889403e+01 -1.203689794678861915e+02 1.105679349910634812e+01 -1.203689794678866178e+02 1.741691391644958742e+02
-2.215310107498576819e+00 1.448219586857792933e+02 -2.001820022336098077e+02 1.120993598632701627e+01 -2.001820022336098930e+02 1.525022031411520729e+01 -1.017006757884272474e+02 1.120993598632684396e+01 -1.017006757884277022e+02 1.728145142855189818e+02
-2.163185163792728183e+00 1.860479986918608688e+02 -2.357111086513749001e+02 1.457913573744125202e+01 -2.357111086513751843e+02 1.106158620118766294e+02 -7.952076129651089786e+01 1.457913573744098557e+01 -7.952076129651130998e+01 1.768523074287242309e+02
-2.111060220086879102e+00 2.340637379466980406e+02 -2.586079723445186573e+02 2.068007713982025209e+01 -2.586079723445189984e+02 2.243060650778709260e+02 -5.512803479851735489e+01 2.068007713981993234e+01 -5.512803479851771016e+01 1.837637780537817775e+02
-2.058935276381030022e+00 2.886379204310054547e+02 -2.675339178313325874e+02 2.861803389719924695e+01 -2.675339178313329853e+02 3.469242773665086474e+02 -3.019711289406951238e+01 2.861803389719889168e+01 -3.019711289406977173e+01 1.904947592476276270e+02
-2.006810332675181385e+00 3.501883004094275975e+02 -2.621543787508744003e+02 3.713326904986045207e+01 -2.621543787508747414e+02 4.672899006760995348e+02 -6.775519243767098132e+00 3.713326904986008259e+01 -6.775519243767259780e+00 1.942861042377888907e+02
-1.954685388969332527e+00 4.188575794991692192e+02 -2.429698011413566121e+02 4.469861879110553105e+01 -2.429698011413570384e+02 5.741390872182337262e+02 1.290646704710600368e+01 4.469861879110517577e+01 1.290646704710596637e+01 1.934420976960939811e+02
-1.902560445263483668e+00 4.939280794110961779e+02 -2.112800911712926677e+02 4.965019045709826173e+01 -2.112800911712929519e+02 6.583672590630504828e+02 2.684639073654548369e+01 4.965019045709794909e+01 2.684639073654555474e+01 1.875823415060567640e+02
-1.850435501557634588e+00 5.729085855856471881e+02 -1.689519629478875515e+02 5.045137875823467510e+01 -1.689519629478877789e+02 7.142338748932879753e+02 3.377975207276571723e+01 5.045137875823438378e+01 3.377975207276588065e+01 1.774981264562233889e+02
-1.798310557851785951e+00 6.517820325983859675e+02 -1.184529528191333014e+02 4.600030599533965159e+01 -1.184529528191334578e+02 7.403422403014342308e+02 3.358349963552737449e+01 4.600030599533943132e+01 3.358349963552763029e+01 1.645879585086396446e+02
-1.746185614145937093e+00 7.251106955092907356e+02 -6.307603818265392448e+01 3.593445622820945573e+01 -6.307603818265401685e+01 7.389902253005758439e+02 2.741524067535030440e+01 3.593445622820925678e+01 2.741524067535064546e+01 1.502425215409064378e+02
-1.694060670440088234e+00 7.870797571903365224e+02 -7.010260334436573260e+00 2.081766159538163308e+01 -7.010260334436598129e+00 7.155207906544319485e+02 1.739018922501345799e+01 2.081766159538149807e+01 1.739018922501387365e+01 1.354956951085138144e+02
