# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-2.573423209515484977e+00 -1.255023011000746749e+02 8.346940875505833901e+01 2.013849430351202940e+01 8.346940875505853796e+01 -7.576146631813890053e+01 9.045096645140833402e+01 2.013849430351197256e+01 9.045096645140856140e+01 1.984661546451945355e+02
-2.518080774902248464e+00 -1.208224266633298782e+02 9.780522245620250033e+01 1.444002531006407253e+01 9.780522245620277033e+01 -8.688132734018074643e+01 1.046922918556975048e+02 1.444002531006408496e+01 1.046922918556976185e+02 2.088809217722740925e+02
-2.462738340289011951e+00 -1.080520084058046564e+02 1.136254505362088594e+02 8.819770866814597099e+00 1.136254505362092289e+02 -9.394696715882707849e+01 1.177103055073090161e+02 8.819770866814696575e+00 1.177103055073090729e+02 2.175065856811423544e+02
-2.407395905675775882e+00 -8.803736662953411951e+01 1.288475335422762100e+02 4.100970014610605396e+00 1.288475335422766079e+02 -9.618945742603804661e+01 1.290885585328207981e+02 4.100970014610799019e+00 1.290885585328207981e+02 2.222706303389132358e+02
-2.352053471062539813e+00 -6.221128124441870000e+01 1.414767659295320357e+02 1.135057799574694215e+00 1.414767659295324336e+02 -9.355838312525851563e+01 1.385608758825124198e+02 1.135057799574973103e+00 1.385608758825123914e+02 2.208444278469235087e+02
-2.296711036449303300e+00 -3.184997047819220484e+01 1.498730797915569610e+02 4.961491351980633624e-01 1.498730797915572452e+02 -8.588695778797685421e+01 1.456841597580199732e+02 4.961491351984221865e-01 1.456841597580198879e+02 2.112321576935452470e+02
-2.241368601836067231e+00 2.098249923470319800e+00 1.529943951276096072e+02 2.244504148524359977e+00 1.529943951276098346e+02 -7.238705268086988553e+01 1.495466613415228210e+02 2.244504148524793408e+00 1.495466613415228210e+02 1.923567885029845002e+02
-2.186026167222831162e+00 3.952842173057526054e+01 1.504588562956303122e+02 5.835846231668239348e+00 1.504588562956304543e+02 -5.118053612473244840e+01 1.486617139819607587e+02 5.835846231668718076e+00 1.486617139819607587e+02 1.644842681187818130e+02
-2.130683732609594649e+00 8.093618135467735897e+01 1.424451354078481984e+02 1.026540917251777962e+01 1.424451354078482268e+02 -1.963818486186099221e+01 1.411791664774426920e+02 1.026540917251828589e+01 1.411791664774427204e+02 1.293473752615096544e+02
-2.075341297996358580e+00 1.270891155956361160e+02 1.297062950285056218e+02 1.442497824099923065e+01 1.297062950285055081e+02 2.498358471880519716e+01 1.253716566258952554e+02 1.442497824099976711e+01 1.253716566258953549e+02 8.997120908677392492e+01
-2.019998863383122512e+00 1.784496991827437284e+02 1.134446977650893587e+02 1.751732376412500969e+01 1.134446977650891597e+02 8.430057427743400922e+01 1.002774633026945708e+02 1.751732376412553904e+01 1.002774633026947129e+02 5.024246990259733536e+01
-1.964656428769885999e+00 2.345872571558969071e+02 9.523975629725907766e+01 1.938799763106094431e+01 9.523975629725880765e+01 1.578385007866427259e+02 6.622120205863308229e+01 1.938799763106145946e+01 6.622120205863322440e+01 1.432660518684727080e+01
-1.909313994156649930e+00 2.938329402292012560e+02 7.689320220129850725e+01 2.067379203192480830e+01 7.689320220129820882e+01 2.426045958474742577e+02 2.504716210313004154e+01 2.067379203192530568e+01 2.504716210313023339e+01 -1.395097937408485578e+01
