# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-3.624863030675062880e+00 -1.002913853106801696e+02 -7.000589662766716970e+01 4.788804492692010228e+01 -7.000589662766597598e+01 2.914762081749712763e+01 -6.113269999609970284e+01 4.788804492692034387e+01 -6.113269999609925520e+01 1.488950986334439008e+01
-3.569521610359413177e+00 -1.010307610477259743e+02 -8.676415230987225868e+01 5.017601086156675194e+01 -8.676415230987109339e+01 1.119605674918141602e+01 -3.609301865653065278e+01 5.017601086156707879e+01 -3.609301865653028329e+01 2.129716725623613627e+01
-3.514180190043763030e+00 -9.906268819379397428e+01 -1.027824057019122961e+02 5.039396293002113225e+01 -1.027824057019111450e+02 -1.470447483282498524e+01 -9.546429963234167815e+00 5.039396293002153016e+01 -9.546429963233869387e+00 2.537359794221343989e+01
-3.458838769728113327e+00 -9.371426199842726135e+01 -1.152858539647751428e+02 4.852616060057290071e+01 -1.152858539647740486e+02 -4.655071783503757388e+01 1.711406522673015473e+01 4.852616060057334835e+01 1.711406522673036079e+01 2.691892726743057906e+01
-3.403497349412463624e+00 -8.419180155222221629e+01 -1.225161520561965176e+02 4.483917800545609822e+01 -1.225161520561955228e+02 -8.141917819108655863e+01 4.270302227876511125e+01 4.483917800545658139e+01 4.270302227876521783e+01 2.654502522689428190e+01
-3.348155929096813477e+00 -6.978623683017850965e+01 -1.237139469723831269e+02 3.979409736294751809e+01 -1.237139469723822458e+02 -1.160433972000757592e+02 6.629600184748053948e+01 3.979409736294800126e+01 6.629600184748055369e+01 2.541669359176593090e+01
-3.292814508781163774e+00 -5.050025213990228679e+01 -1.190558057439159825e+02 3.398299518636007122e+01 -1.190558057439152151e+02 -1.470128868854548614e+02 8.724478385727019258e+01 3.398299518636052596e+01 8.724478385727012153e+01 2.486297163124940113e+01
-3.237473088465514071e+00 -2.700949235411194138e+01 -1.093041907481122053e+02 2.805005760016927496e+01 -1.093041907481115800e+02 -1.714622235426407428e+02 1.051652851469548011e+02 2.805005760016968352e+01 1.051652851469546874e+02 2.601604303901901005e+01
-3.182131668149864367e+00 -8.510964901391631088e-01 -9.551790527207793957e+01 2.266239347608594557e+01 -9.551790527207742798e+01 -1.873924306247559457e+02 1.199344759056183847e+02 2.266239347608630439e+01 1.199344759056182141e+02 2.957716331058492898e+01
-3.126790247834214664e+00 2.580417746792340239e+01 -7.883151798810632727e+01 1.848492390535274055e+01 -7.883151798810592936e+01 -1.939903046092483123e+02 1.316923409427571414e+02 1.848492390535304608e+01 1.316923409427569425e+02 3.582577398496761845e+01
-3.071448827518564517e+00 5.047784868844909312e+01 -6.026342087361257427e+01 1.616927383940753415e+01 -6.026342087361222610e+01 -1.917949034574471057e+02 1.407834131836724225e+02 1.616927383940778995e+01 1.407834131836722520e+02 4.478478318662649826e+01
-3.016107407202914814e+00 7.065653775567349726e+01 -4.072433805294858189e+01 1.634693728795192058e+01 -4.072433805294828346e+01 -1.822274975912631874e+02 1.476506451082809122e+02 1.634693728795212664e+01 1.476506451082807416e+02 5.645863065203245412e+01
-2.960765986887265111e+00 8.383279151674089746e+01 -2.091424352230842487e+01 1.957052794411598740e+01 -2.091424352230817973e+01 -1.673208908990420412e+02 1.527014730539591483e+02 1.957052794411615437e+01 1.527014730539589493e+02 7.098711212854985320e+01
-2.905424566571614964e+00 8.814635255537906744e+01 -1.478114235577740132e+00 2.621973747937816412e+01 -1.478114235577528746e+00 -1.488156405238630953e+02 1.561894248477341023e+02 2.621973747937830268e+01 1.561894248477339602e+02 8.863568291594093296e+01
-2.850083146255965261e+00 8.205387584670376100e+01 1.711157481337702535e+01 3.638251850917123420e+01 1.711157481337722075e+01 -1.281140180990993827e+02 1.581446434162062644e+02 3.638251850917134078e+01 1.581446434162060939e+02 1.096067184066162810e+02
-2.794741725940315558e+00 6.500680133402229899e+01 3.444225111572738030e+01 4.975827181627442286e+01 3.444225111572755793e+01 -1.060222982776277547e+02 1.583981353482866723e+02 4.975827181627451523e+01 1.583981353482865302e+02 1.337607600076029541e+02
-2.739400305624665855e+00 3.744306655615738322e+01 5.022906206243059302e+01 6.557747979535197658e+01 5.022906206243073512e+01 -8.304281526559535109e+01 1.566679186950111671e+02 6.557747979535203342e+01 1.566679186950110534e+02 1.603957291108836500e+02
-2.684058885309016151e+00 1.080873419728848095e+00 6.433654572768918456e+01 8.262233876256560450e+01 6.433654572768934088e+01 -5.984661381351434528e+01 1.527090773831522199e+02 8.262233876256563292e+01 1.527090773831521062e+02 1.881554017680942934e+02
-2.628717464993366004e+00 -4.109232507277902613e+01 7.672948665506916655e+01 9.933929968767297680e+01 7.672948665506925181e+01 -3.735760320538258838e+01 1.464243822785753650e+02 9.933929968767296259e+01 1.464243822785752513e+02 2.152072759913097570e+02
-2.573376044677716301e+00 -8.504799620387079528e+01 8.758017884028367916e+01 1.140218099159356626e+02 8.758017884028373601e+01 -1.684011770559021670e+01 1.379576992003312910e+02 1.140218099159355916e+02 1.379576992003312625e+02 2.396025816266370612e+02
-2.518034624362066598e+00 -1.262111633379201976e+02 9.718976713523640854e+01 1.250502354664114080e+02 9.718976713523645117e+01 3.603215952923193299e-01 1.277147861941776910e+02 1.250502354664112659e+02 1.277147861941777336e+02 2.596954987140799176e+02
-2.462693204046416451e+00 -1.602113787376409846e+02 1.059420108517147270e+02 1.310924593491075143e+02 1.059420108517147128e+02 1.338824819076907602e+01 1.162961122917841976e+02 1.310924593491073153e+02 1.162961122917842829e+02 2.745649677047259161e+02
-2.407351783730766748e+00 -1.834462763480144645e+02 1.142237620019579651e+02 1.312422895506700229e+02 1.142237620019579367e+02 2.231572255906866786e+01 1.044241240646404663e+02 1.312422895506698239e+02 1.044241240646406368e+02 2.842147028776078059e+02
-2.352010363415117045e+00 -1.938210657617210586e+02 1.221438156170619891e+02 1.250757075118276305e+02 1.221438156170619180e+02 2.833648690259658665e+01 9.280499458184087302e+01 1.250757075118274031e+02 9.280499458184112882e+01 2.895521445422838269e+02
-2.296668943099467342e+00 -1.905628973788517158e+02 1.295995397845609318e+02 1.126434505736112328e+02 1.295995397845608750e+02 3.391414972549823403e+01 8.201358425503676131e+01 1.126434505736109912e+02 8.201358425503705973e+01 2.921037578364698675e+02
-2.241327522783817638e+00 -1.741431391056224811e+02 1.361281062198275720e+02 9.445929399387014769e+01 1.361281062198274583e+02 4.221902919842850821e+01 7.243462109827260065e+01 9.445929399386993452e+01 7.243462109827295592e+01 2.935382086286560934e+02
-2.185986102468167491e+00 -1.456452166410446694e+02 1.410575220945055719e+02 7.150409722410502411e+01 1.410575220945054298e+02 5.673975067530709993e+01 6.427652742650474238e+01 7.150409722410483937e+01 6.427652742650512607e+01 2.951563990482719646e+02
-2.130644682152517788e+00 -1.062715227094332135e+02 1.437038827963011727e+02 4.527442176084360881e+01 1.437038827963009737e+02 8.051027405163941353e+01 5.766123749566795453e+01 4.527442176084346670e+01 5.766123749566834533e+01 2.974643428859942560e+02
-2.075303261836868085e+00 -5.694894882918200096e+01 1.435252278146518847e+02 1.783683060758363581e+01 1.435252278146517142e+02 1.156611722318797604e+02 5.277002355266562006e+01 1.783683060758351502e+01 5.277002355266602507e+01 2.999749465770638039e+02
-2.019961841521217938e+00 1.584813990000014883e+00 1.401476837496562950e+02 -8.231780168960113997e+00 1.401476837496560961e+02 1.629857498604686157e+02 4.994462823302110621e+01 -8.231780168960176169e+00 4.994462823302148990e+01 3.012975235199498343e+02
-1.964620421205568457e+00 6.830125421302437871e+01 1.333935236813789800e+02 -3.007220921642126399e+01 1.333935236813787810e+02 2.218257663455875104e+02 4.966773447559845067e+01 -3.007220921642129241e+01 4.966773447559880594e+01 2.994958796771613834e+02
-1.909279000889918532e+00 1.417246261034082124e+02 1.231887268812688490e+02 -4.496951046542592678e+01 1.231887268812687068e+02 2.899880901442783738e+02 5.237522721733189712e+01 -4.496951046542591968e+01 5.237522721733220976e+01 2.926456343321762574e+02
-1.853937580574268607e+00 2.194027183890872834e+02 1.095281192379575685e+02 -5.091605260637412300e+01 1.095281192379574122e+02 3.639048568667390100e+02 5.819915426892557520e+01 -5.091605260637410879e+01 5.819915426892585941e+01 2.793416752430082397e+02
-1.798596160258619125e+00 2.976167140779223814e+02 9.261284681371374461e+01 -4.709738116983147904e+01 9.261284681371354566e+01 4.385301840400734363e+02 6.672010628546253486e+01 -4.709738116983141509e+01 6.672010628546276223e+01 2.590896809865805039e+02
-1.743254739942968978e+00 3.716832838837190138e+02 7.291593599887704613e+01 -3.416416782393930873e+01 7.291593599887684718e+01 5.078839276493246189e+02 7.688247523406980122e+01 -3.416416782393922347e+01 7.688247523407000017e+01 2.324883349177466982e+02
-1.687913319627319497e+00 4.363504324444609779e+02 5.146358407485613640e+01 -1.417494994056906421e+01 5.146358407485598718e+01 5.654709708689820218e+02 8.716499900414001445e+01 -1.417494994056897184e+01 8.716499900414018498e+01 2.011662900944547800e+02
-1.632571899311669572e+00 4.865872454347207849e+02 2.965163259864202416e+01 9.812580338005806979e+00 2.965163259864187495e+01 6.053421008302846076e+02 9.596691801346537432e+01 9.812580338005908231e+00 9.596691801346550221e+01 1.675697335277780553e+02
-1.577230478996019425e+00 5.183578069647408029e+02 9.256304883311628373e+00 3.436367128451156816e+01 9.256304883311493370e+00 6.231246732765124534e+02 1.020743998615497219e+02 3.436367128451167474e+01 1.020743998615498924e+02 1.345815266696288006e+02
-1.521889058680369944e+00 5.294114599441985547e+02 -8.032303617208327751e+00 5.631527674849348841e+01 -8.032303617208370383e+00 6.170458780721304493e+02 1.050050148870793407e+02 5.631527674849358789e+01 1.050050148870794828e+02 1.051133195841469927e+02
-1.466547638364720019e+00 5.192807426855849826e+02 -2.090038882218071592e+01 7.324841717798665286e+01 -2.090038882218078697e+01 5.880634769052841193e+02 1.051097831972988672e+02 7.324841717798676655e+01 1.051097831972989951e+02 8.165431231495539066e+01
