# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-1.931699685940684752e+00 -2.982384053726566435e+02 1.005366225277285821e+02 7.872761553400766843e+01 1.005366225277285253e+02 7.636338169191911618e+01 -3.365754765396464165e+01 7.872761553400741263e+01 -3.365754765396458481e+01 6.823427780189543057e+01
-1.881525668124043538e+00 -1.658137882119421249e+02 6.420633956699354883e+01 7.493468663015349307e+01 6.420633956699366252e+01 1.456429365345884435e+02 -6.546500767423667355e+01 7.493468663015330833e+01 -6.546500767423654565e+01 6.703148878032679647e+01
-1.831351650307402323e+00 -3.270796617599665979e+01 2.845220337315131331e+01 6.958384875261342017e+01 2.845220337315147674e+01 2.166320511688101647e+02 -9.534824460986922645e+01 6.958384875261333491e+01 -9.534824460986899908e+01 7.412071687976003886e+01
-1.781177632490761331e+00 8.618412736533159091e+01 -2.794463511712899972e+00 6.507101480408130101e+01 -2.794463511712652615e+00 2.895719981884365097e+02 -1.194300450663546940e+02 6.507101480408127259e+01 -1.194300450663544098e+02 8.910495606698225401e+01
-1.731003614674119895e+00 1.805773728350173428e+02 -2.580143482106458919e+01 6.371218207846261805e+01 -2.580143482106435471e+01 3.651052392530121438e+02 -1.347180139752405523e+02 6.371218207846261805e+01 -1.347180139752401828e+02 1.106190062603737942e+02
-1.680829596857478903e+00 2.466225735928647964e+02 -3.762519552872191042e+01 6.728538432873078534e+01 -3.762519552872173989e+01 4.437414423656514941e+02 -1.396511985290916016e+02 6.728538432873078534e+01 -1.396511985290912037e+02 1.368602338151927711e+02
-1.630655579040837466e+00 2.871050340920940016e+02 -3.684771240865716635e+01 7.674392058835658759e+01 -3.684771240865708819e+01 5.258869519857448722e+02 -1.343073309961704638e+02 7.674392058835655916e+01 -1.343073309961700375e+02 1.660516051891814300e+02
-1.580481561224196474e+00 3.095551945592254128e+02 -2.387072661978506360e+01 9.206789037913900131e+01 -2.387072661978504939e+01 6.111802138824472195e+02 -1.203210132146449496e+02 9.206789037913890184e+01 -1.203210132146445517e+02 1.966674247294186557e+02
-1.530307543407555482e+00 3.231574335865810212e+02 -1.144130381587260104e+00 1.122535886463046069e+02 -1.144130381587359579e+00 6.983021857123826521e+02 -1.004884528689842682e+02 1.122535886463044932e+02 -1.004884528689839129e+02 2.273934853782191681e+02
-1.480133525590914267e+00 3.356124467069651018e+02 2.723215458905909259e+01 1.353991105857557500e+02 2.723215458905895758e+01 7.847438651960210336e+02 -7.816336571711957504e+01 1.353991105857556079e+02 -7.816336571711931924e+01 2.569121080356969173e+02
-1.429959507774273275e+00 3.508591444747546007e+02 5.629601813305817615e+01 1.589190845661504454e+02 5.629601813305802693e+01 8.662298365069403872e+02 -5.657201445415663699e+01 1.589190845661502465e+02 -5.657201445415643803e+01 2.837952780290959254e+02
-1.379785489957631839e+00 3.687112570651911483e+02 8.137107346182953904e+01 1.799000077910816913e+02 8.137107346182939693e+01 9.371272596168756763e+02 -3.818765523489587110e+01 1.799000077910815207e+02 -3.818765523489576452e+01 3.066023190315269744e+02
-1.329611472140990847e+00 3.857725174056374158e+02 9.938176461908847159e+01 1.954860410838502958e+02 9.938176461908840054e+01 9.907400948877209430e+02 -2.428842719859902743e+01 1.954860410838500968e+02 -2.428842719859898480e+01 3.241060303115541501e+02
-1.279437454324349410e+00 3.976071933411212171e+02 1.093604360215591385e+02 2.033715896905119962e+02 1.093604360215590816e+02 1.020530979429801960e+03 -1.479401071599483686e+01 2.033715896905117688e+02 -1.479401071599484396e+01 3.356235892753197163e+02
-1.229263436507708418e+00 4.007313322312554646e+02 1.129854325079156041e+02 2.021955665382799907e+02 1.129854325079156183e+02 1.021565513172324017e+03 -8.432977331620401529e+00 2.021955665382797633e+02 -8.432977331620445938e+00 3.411567067134675426e+02
-1.179089418691066982e+00 3.939616393457722552e+02 1.136000166907336961e+02 1.917904372611102701e+02 1.136000166907337530e+02 9.919206062136852324e+02 -3.203132769494261289e+00 1.917904372611100428e+02 -3.203132769494354548e+00 3.412679641218397819e+02
-1.128915400874425989e+00 3.785333130163701867e+02 1.151637916839356990e+02 1.732864607433223796e+02 1.151637916839357700e+02 9.332349687464761701e+02 2.956207204116452658e+00 1.732864607433221522e+02 2.956207204116324760e+00 3.366596724116252517e+02
-1.078741383057784997e+00 3.576979585061749844e+02 1.206169493832164505e+02 1.489445956748177764e+02 1.206169493832165500e+02 8.507441552462109939e+02 1.153788217031797814e+01 1.489445956748176059e+02 1.153788217031781116e+01 3.276906514541751676e+02
-1.028567365241143783e+00 3.358158254458929832e+02 1.308043704190792482e+02 1.218726713985493149e+02 1.308043704190793335e+02 7.522224565873544861e+02 2.308550171338406187e+01 1.218726713985491301e+02 2.308550171338388779e+01 3.140866269212921225e+02
-9.783933474245027906e-01 3.176941337821156708e+02 1.439660772367639652e+02 9.562012265831003788e+01 1.439660772367640220e+02 6.464793747509797868e+02 3.710371146404779097e+01 9.562012265830986735e+01 3.710371146404759912e+01 2.950383508381084994e+02
