# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
1.128058524648095640e+00 1.009219003173273563e+02 6.221881581128570815e+00 1.122580757327811796e+02 6.221881581129153460e+00 -1.257352670716060317e+01 1.804543741092926439e+02 1.122580757327812790e+02 1.804543741092923881e+02 1.279312845960078562e+02
1.178194459076899570e+00 1.456793220096367349e+02 -8.089363645894863453e+00 1.254101912402553296e+02 -8.089363645894188437e+00 3.839425773459308289e+01 2.310323520160946202e+02 1.254101912402554149e+02 2.310323520160943644e+02 2.115674932846131640e+02
1.228330393505703944e+00 1.898680230019292026e+02 -2.470216869593462050e+01 1.293331349975428566e+02 -2.470216869593383535e+01 8.610507371511255315e+01 2.734882099655515617e+02 1.293331349975428850e+02 2.734882099655512775e+02 3.117635891192605300e+02
1.278466327934508318e+00 2.287043818293112452e+02 -4.341277924834229651e+01 1.245902121713867814e+02 -4.341277924834142965e+01 1.234606361367485761e+02 3.036352271761039106e+02 1.245902121713867530e+02 3.036352271761036263e+02 4.217889785355787922e+02
1.328602262363312247e+00 2.580249644036716745e+02 -6.380007912105322987e+01 1.122729573679490329e+02 -6.380007912105229195e+01 1.450557212465871544e+02 3.195490093028316210e+02 1.122729573679489619e+02 3.195490093028313368e+02 5.326144590918287349e+02
1.378738196792116844e+00 2.757362736302555390e+02 -8.541387901207336597e+01 9.377623162914586885e+01 -8.541387901207244226e+01 1.485706837178626074e+02 3.219745666945625544e+02 9.377623162914576938e+01 3.219745666945623270e+02 6.340953221445472536e+02
1.428874131220920773e+00 2.823771012242905272e+02 -1.075437185842756094e+02 7.055589457416873245e+01 -1.075437185842747567e+02 1.352414097919076141e+02 3.141238109700376526e+02 7.055589457416860455e+01 3.141238109700374252e+02 7.166174086151052052e+02
1.479010065649725147e+00 2.812530773605397485e+02 -1.291285251943747596e+02 4.390341714106477156e+01 -1.291285251943740491e+02 1.097293293332270281e+02 3.008202376188536391e+02 4.390341714106459392e+01 3.008202376188533549e+02 7.728361200527605206e+02
1.529146000078529521e+00 2.775466268439807891e+02 -1.487929439614445357e+02 1.492901585928449570e+01 -1.487929439614440241e+02 7.944379906083568699e+01 2.872207147524150059e+02 1.492901585928426833e+01 2.872207147524146649e+02 7.989597797349273378e+02
1.579281934507333451e+00 2.767748434109428217e+02 -1.649471677400108547e+02 -1.534544409999709913e+01 -1.649471677400105705e+02 5.267660248469715611e+01 2.773951818992183576e+02 -1.534544409999737624e+01 2.773951818992180165e+02 7.952499921434077805e+02
